package_rule_id,scope_level,canonical_key,rule_name,rule_priority,rule_category,evidence_status,rule_condition_json,rule_action_json,is_dormant
SK_IGORA_V5_003,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_fashion_gray_blending_mix_natural,47,gray_coverage,manufacturer_stated,"{""all_of"": [{""field"": ""seed_sub_ranges"", ""op"": ""="", ""value"": [""Cendré Plus"", ""Gold/Gold Extra"", ""Gold Copper"", ""Chocolate"", ""Chocolate Gold"", ""Chocolate Red"", ""Copper/Copper Extra"", ""Red Extra"", ""Violet Red/Violet Extra""]}, {""field"": ""seed_gray_pct_range"", ""op"": ""="", ""value"": [50, 100]}]}","{""seed_rule_name"": ""igora_royal_fashion_gray_blending_mix_natural"", ""seed_rule_category"": ""gray_coverage"", ""manufacturer_rule_action"": {""white_hair_coverage_pct"": 70, ""mixing_ratio"": ""1:1"", ""coverage_formula"": ""2 parts Fashion Shade : 1 part Natural Shade for 50-100% white hair; fashion shade alone up to 50%; mix 1:1 with natural shade on thick/resistant hair"", ""developer_volumes"": [10, 20, 30], ""processing_time_min"": [30, 45]}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_fashion_gray_blending_mix_natural""}",false
SK_IGORA_V5_004,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_10_series_ultra_blonde,48,lift,manufacturer_stated,"{""all_of"": [{""field"": ""seed_sub_range"", ""op"": ""="", ""value"": ""Highlift 10-series""}, {""field"": ""seed_starting_level_min"", ""op"": ""="", ""value"": 7}]}","{""seed_rule_name"": ""igora_royal_10_series_ultra_blonde"", ""seed_rule_category"": ""lift"", ""manufacturer_rule_action"": {""max_lift_levels"": 4, ""mixing_ratio"": ""1:1"", ""developer_options"": [{""volume"": 30, ""lift_levels"": 3}, {""volume"": 40, ""lift_levels"": 4}], ""processing_time_min"": [30, 45], ""white_hair_coverage"": false}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_10_series_ultra_blonde""}",false
SK_IGORA_V5_005,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_12_series_special_blonde,49,lift,manufacturer_stated,"{""all_of"": [{""field"": ""seed_sub_range"", ""op"": ""="", ""value"": ""Highlift 12-series""}, {""field"": ""seed_starting_level_min"", ""op"": ""="", ""value"": 6}]}","{""seed_rule_name"": ""igora_royal_12_series_special_blonde"", ""seed_rule_category"": ""lift"", ""manufacturer_rule_action"": {""max_lift_levels"": 5, ""mixing_ratio"": ""1:2"", ""developer_options"": [{""volume"": 30, ""lift_levels"": 4}, {""volume"": 40, ""lift_levels"": 5}], ""processing_time_min"": [30, 45], ""white_hair_coverage"": false}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_12_series_special_blonde""}",false
SK_IGORA_V5_006,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_95_series_pastel_toning,50,deposit,manufacturer_stated,"{""all_of"": [{""field"": ""seed_sub_range"", ""op"": ""="", ""value"": ""Pastels""}, {""field"": ""seed_target_level_min"", ""op"": ""="", ""value"": 9}, {""field"": ""seed_hair_state"", ""op"": ""="", ""value"": ""pre_lightened_pale_yellow""}]}","{""seed_rule_name"": ""igora_royal_95_series_pastel_toning"", ""seed_rule_category"": ""toning"", ""manufacturer_rule_action"": {""mixing_ratio"": ""1:1"", ""developer_volume"": 10, ""processing_time_min"": [5, 30], ""process_visually"": true, ""usage"": [""personalization"", ""white refining"", ""neutralization after lightening""]}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_95_series_pastel_toning""}",false
SK_IGORA_V5_007,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_neutralizer_amount_by_level,51,neutralization,manufacturer_stated,"{""all_of"": [{""field"": ""seed_modifier_codes"", ""op"": ""="", ""value"": [""0-11"", ""0-22"", ""0-33""]}]}","{""seed_rule_name"": ""igora_royal_neutralizer_amount_by_level"", ""seed_rule_category"": ""neutralization"", ""manufacturer_rule_action"": {""amount_by_level"": [{""levels"": [8, 9], ""max_pct_of_color_cream"": 5}, {""levels"": [6, 7], ""max_pct_of_color_cream"": 15}, {""levels"": [1, 2, 3, 4, 5], ""max_pct_of_color_cream"": 25}], ""neutralizes"": {""0-11"": ""yellow"", ""0-22"": ""orange"", ""0-33"": ""red""}, ""increase_developer_proportionally"": true}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_neutralizer_amount_by_level""}",false
SK_IGORA_V5_008,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_booster_amount,52,deposit,manufacturer_stated,"{""all_of"": [{""field"": ""seed_modifier_codes"", ""op"": ""="", ""value"": [""0-55"", ""0-77"", ""0-88"", ""0-89"", ""0-99""]}]}","{""seed_rule_name"": ""igora_royal_booster_amount"", ""seed_rule_category"": ""tone"", ""manufacturer_rule_action"": {""max_pct_of_color_cream"": 50, ""usage"": ""boost fashion tone directions on all levels"", ""increase_developer_proportionally"": true, ""warning"": ""type and amount of mixtone influence target depth""}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_booster_amount""}",false
SK_IGORA_V5_009,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_d0_diluter,53,deposit,manufacturer_stated,"{""all_of"": [{""field"": ""seed_modifier_code"", ""op"": ""="", ""value"": ""D-0""}]}","{""seed_rule_name"": ""igora_royal_d0_diluter"", ""seed_rule_category"": ""tone"", ""manufacturer_rule_action"": {""max_pct_of_color_cream"": 50, ""usage"": [""reduce pigment concentration"", ""create soft pastel tones""], ""developer_volume"": 10, ""processing_time_min"": [5, 30], ""can_be_used_with_10vol_for_shine_on_light_bases"": true, ""mixing_ratio_when_pure"": ""1:1""}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_d0_diluter""}",false
SK_IGORA_V5_010,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_e0_lightening_additive,54,lift,manufacturer_stated,"{""all_of"": [{""field"": ""seed_modifier_code"", ""op"": ""="", ""value"": ""E-0""}, {""field"": ""seed_usage"", ""op"": ""="", ""value"": ""mixed_with_target_shade""}]}","{""seed_rule_name"": ""igora_royal_e0_lightening_additive"", ""seed_rule_category"": ""lift"", ""manufacturer_rule_action"": {""additional_lift_levels"": 1, ""mixing_ratio"": ""2:1 shade:E-0"", ""developer_volumes"": [10, 20, 30], ""processing_time_min"": [30, 45], ""hair_state"": ""virgin_hair""}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_e0_lightening_additive""}",false
SK_IGORA_V5_011,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_e0_lightening_extract_pure,55,lift,manufacturer_stated,"{""all_of"": [{""field"": ""seed_modifier_code"", ""op"": ""="", ""value"": ""E-0""}, {""field"": ""seed_usage"", ""op"": ""="", ""value"": ""used_pure""}]}","{""seed_rule_name"": ""igora_royal_e0_lightening_extract_pure"", ""seed_rule_category"": ""lift"", ""manufacturer_rule_action"": {""max_lift_levels"": 4, ""mixing_ratio"": ""1:1"", ""developer_volume"": 40, ""processing_time_min"": [30, 45], ""hair_state"": ""virgin_hair""}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_e0_lightening_extract_pure""}",false
SK_IGORA_V5_012,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_e1_extra_cendre_additive_by_base,56,deposit,manufacturer_stated,"{""all_of"": [{""field"": ""seed_modifier_code"", ""op"": ""="", ""value"": ""E-1""}, {""field"": ""seed_usage"", ""op"": ""="", ""value"": ""mixed_with_target_shade""}]}","{""seed_rule_name"": ""igora_royal_e1_extra_cendre_additive_by_base"", ""seed_rule_category"": ""tone"", ""manufacturer_rule_action"": {""mixing_ratio_by_base"": [{""base_levels"": [8, 7], ""ratio"": ""2:1 shade:E-1""}, {""base_levels"": [6, 5], ""ratio"": ""1:1 shade:E-1""}, {""base_levels"": [1, 2, 3, 4], ""ratio"": ""1:2 shade:E-1""}], ""processing_time_min"": [30, 45], ""usage_note"": ""extra cool tone direction""}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_e1_extra_cendre_additive_by_base""}",false
SK_IGORA_V5_013,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_e1_extra_cendre_pure,57,deposit,manufacturer_stated,"{""all_of"": [{""field"": ""seed_modifier_code"", ""op"": ""="", ""value"": ""E-1""}, {""field"": ""seed_usage"", ""op"": ""="", ""value"": ""used_pure""}]}","{""seed_rule_name"": ""igora_royal_e1_extra_cendre_pure"", ""seed_rule_category"": ""tone"", ""manufacturer_rule_action"": {""mixing_ratio"": ""1:1"", ""developer_volume"": 10, ""processing_time_min"": [30, 45], ""usage"": ""extra deposit of cool pigments""}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_e1_extra_cendre_pure""}",false
SK_IGORA_V5_014,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_absolutes_mature_hair,58,gray_coverage,manufacturer_stated,"{""all_of"": [{""field"": ""seed_line"", ""op"": ""="", ""value"": ""IGORA ROYAL Absolutes""}, {""field"": ""seed_tone_codes"", ""op"": ""="", ""value"": [""40"", ""50"", ""60"", ""70"", ""80"", ""90""]}]}","{""seed_rule_name"": ""igora_royal_absolutes_mature_hair"", ""seed_rule_category"": ""gray_coverage"", ""manufacturer_rule_action"": {""white_hair_coverage_pct"": 100, ""mixing_ratio"": ""1:1"", ""developer_volume"": 30, ""processing_time_min"": [30, 45], ""tip"": ""For pure color deposit on more than 90% white hair use 20 vol.""}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_absolutes_mature_hair""}",false
SK_IGORA_V5_015,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_fashion_lights,59,application,manufacturer_stated,"{""all_of"": [{""field"": ""seed_line"", ""op"": ""="", ""value"": ""IGORA ROYAL Fashion Lights""}, {""field"": ""seed_shade_codes"", ""op"": ""="", ""value"": [""L-00"", ""L-44"", ""L-57"", ""L-77"", ""L-88"", ""L-89""]}]}","{""seed_rule_name"": ""igora_royal_fashion_lights"", ""seed_rule_category"": ""application"", ""manufacturer_rule_action"": {""usage"": ""lift and color in one step"", ""max_lift_levels"": 5, ""mixing_ratio"": ""1:1"", ""developer_volume"": 40, ""processing_time_min"": [30, 45], ""application"": ""off_scalp_only"", ""starting_base"": ""6 and darker; dark or colored bases""}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_fashion_lights""}",false
SK_IGORA_V5_016,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_developer_10_vol_usage,60,developer,manufacturer_stated,"{""all_of"": [{""field"": ""seed_developer_volume"", ""op"": ""="", ""value"": 10}]}","{""seed_rule_name"": ""igora_royal_developer_10_vol_usage"", ""seed_rule_category"": ""developer"", ""manufacturer_rule_action"": {""recommended_uses"": [""coloring darker"", ""covering 100% white hair depending on texture"", ""color deposit on pre-lightened hair"", ""pastel shades""]}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_developer_10_vol_usage""}",false
SK_IGORA_V5_017,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_developer_20_vol_usage,61,developer,manufacturer_stated,"{""all_of"": [{""field"": ""seed_developer_volume"", ""op"": ""="", ""value"": 20}]}","{""seed_rule_name"": ""igora_royal_developer_20_vol_usage"", ""seed_rule_category"": ""developer"", ""manufacturer_rule_action"": {""recommended_uses"": [""tone-on-tone"", ""white hair coverage"", ""lifting 1-2 levels"", ""can achieve 2 levels on fine hair"", ""Absolutes deposit >90% white hair""]}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_developer_20_vol_usage""}",false
SK_IGORA_V5_018,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_developer_30_vol_usage,62,developer,manufacturer_stated,"{""all_of"": [{""field"": ""seed_developer_volume"", ""op"": ""="", ""value"": 30}]}","{""seed_rule_name"": ""igora_royal_developer_30_vol_usage"", ""seed_rule_category"": ""developer"", ""manufacturer_rule_action"": {""recommended_uses"": [""lifting 2-3 levels"", ""-00 series"", ""Absolutes gray coverage"", ""10-series up to 3 levels"", ""12-series 3-4 levels""]}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_developer_30_vol_usage""}",false
SK_IGORA_V5_019,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_developer_40_vol_usage,63,developer,manufacturer_stated,"{""all_of"": [{""field"": ""seed_developer_volume"", ""op"": ""="", ""value"": 40}]}","{""seed_rule_name"": ""igora_royal_developer_40_vol_usage"", ""seed_rule_category"": ""developer"", ""manufacturer_rule_action"": {""recommended_uses"": [""Fashion Lights"", ""10-series 3-4 levels"", ""12-series 4-5 levels""]}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_developer_40_vol_usage""}",false
SK_IGORA_V5_020,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_virgin_application,64,application,manufacturer_stated,"{""all_of"": [{""field"": ""seed_application_type"", ""op"": ""="", ""value"": ""virgin_hair""}]}","{""seed_rule_name"": ""igora_royal_virgin_application"", ""seed_rule_category"": ""application"", ""manufacturer_rule_action"": {""apply_to"": ""dry_unwashed_hair"", ""steps"": [""apply first on mid-lengths and ends in fine sections leaving 1/2 inch regrowth out"", ""develop 10 minutes or 15 minutes for Fashion Shades"", ""apply to regrowth"", ""develop 30-45 minutes""]}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_virgin_application""}",false
SK_IGORA_V5_021,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_regrowth_application,65,application,manufacturer_stated,"{""all_of"": [{""field"": ""seed_application_type"", ""op"": ""="", ""value"": ""regrowth""}]}","{""seed_rule_name"": ""igora_royal_regrowth_application"", ""seed_rule_category"": ""application"", ""manufacturer_rule_action"": {""apply_to"": ""dry_unwashed_hair"", ""steps"": [""apply color only to regrowth area first in fine sections"", ""develop 15-20 minutes"", ""apply IGORA ROYAL or IGORA VIBRANCE demi-permanent color to mid-lengths and ends"", ""develop 10-15 minutes""]}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_regrowth_application""}",false
SK_IGORA_V5_022,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_royal_dual_application,66,application,manufacturer_stated,"{""all_of"": [{""field"": ""seed_application_type"", ""op"": ""="", ""value"": ""dual_application""}]}","{""seed_rule_name"": ""igora_royal_dual_application"", ""seed_rule_category"": ""application"", ""manufacturer_rule_action"": {""description"": ""Permanent IGORA ROYAL for regrowth with IGORA VIBRANCE non-ammonia demi-permanent color for mid-lengths and ends."", ""steps"": [""apply permanent IGORA ROYAL to regrowth first"", ""develop 15-20 minutes depending on mids/ends product"", ""apply IGORA VIBRANCE to mid-lengths and ends"", ""development time depends on desired intensity and instructions""]}, ""warning"": ""Apply per IGORA ROYAL quick-starter guide: igora_royal_dual_application""}",false
SK_IGORA_REC_001,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_3-1,36,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""3-1""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""2:1"", ""components"": [{""grams"": 20, ""shade_code"": ""4-13""}, {""grams"": 10, ""shade_code"": ""1-1""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""4-13 + 1-1 (2:1) 20g 4-13 + 10g 1-1 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_002,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_3-99,37,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""3-99""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""2:1"", ""components"": [{""grams"": 20, ""shade_code"": ""4-99""}, {""grams"": 10, ""shade_code"": ""4-0""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""4-99 + 4-0 (2:1) 20g 4-99 + 10g 4-0 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_003,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_4-07,38,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""4-07""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""3:1"", ""components"": [{""grams"": 30, ""shade_code"": ""4-0""}, {""grams"": 10, ""shade_code"": ""5-7""}], ""developer_grams"": 40.0, ""recreation_formula_text"": ""4-0 + 5-7 (3:1) 30g 4-0 + 10g 5-7 + 40g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_004,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_4-1,39,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""4-1""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:2"", ""components"": [{""grams"": 10, ""shade_code"": ""5-0""}, {""grams"": 20, ""shade_code"": ""4-13""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""5-0 + 4-13 (1:2) 10g 5-0 + 20g 4-13 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_005,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_4-57,40,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""4-57""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:1"", ""components"": [{""grams"": 15, ""shade_code"": ""5-57""}, {""grams"": 15, ""shade_code"": ""4-68""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""5-57 + 4-68 (1:1) 15g 5-57 + 15g 4-68 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_006,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_4-89,41,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""4-89""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""3:2:1"", ""components"": [{""grams"": 30, ""shade_code"": ""4-0""}, {""grams"": 20, ""shade_code"": ""0-88""}, {""grams"": 10, ""shade_code"": ""0-99""}], ""developer_grams"": 60.0, ""recreation_formula_text"": ""4-0 + 0-88 + 0-99 (3:2:1) 30g 4-0 + 20g 0-88 + 10g 0-99 + 60g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_007,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_5-3,42,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""5-3""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""10:0.5"", ""components"": [{""grams"": 30, ""shade_code"": ""5-0""}, {""grams"": 2, ""shade_code"": ""0-33""}], ""developer_grams"": 32.0, ""recreation_formula_text"": ""5-0 + 0-33 (10:0.5) 30g 5-0 + 2g 0-33 + 32g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_008,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_5-889,43,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""5-889""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""3:1"", ""components"": [{""grams"": 30, ""shade_code"": ""6-88""}, {""grams"": 10, ""shade_code"": ""6-99""}], ""developer_grams"": 40.0, ""recreation_formula_text"": ""6-88 + 6-99 (3:1) 30g 6-88 + 10g 6-99 + 40g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_009,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_5-89,44,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""5-89""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""3:2"", ""components"": [{""grams"": 30, ""shade_code"": ""5-88""}, {""grams"": 20, ""shade_code"": ""5-99""}], ""developer_grams"": 50.0, ""recreation_formula_text"": ""5-88 + 5-99 (3:2) 30g 5-88 + 20g 5-99 + 50g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_010,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_6-05,45,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""6-05""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""3:4"", ""components"": [{""grams"": 15, ""shade_code"": ""6-00""}, {""grams"": 20, ""shade_code"": ""6-5""}], ""developer_grams"": 35.0, ""recreation_formula_text"": ""6-00 + 6-5 (3:4) 15g 6-00 + 20g 6-5 + 35g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_011,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_6-07,46,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""6-07""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": false, ""ratio"": null, ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""no mixing possible"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_012,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_6-2,47,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""6-2""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": false, ""ratio"": null, ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""no mixing possible"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_013,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_6-57,48,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""6-57""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:1"", ""components"": [{""grams"": 15, ""shade_code"": ""5-68""}, {""grams"": 15, ""shade_code"": ""7-57""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""5-68 + 7-57 (1:1) 15g 5-68 + 15g 7-57 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_014,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_6-7,49,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""6-7""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": null, ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""6-77"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_015,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_6-87,50,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""6-87""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:1:1"", ""components"": [{""grams"": 10, ""shade_code"": ""6-0""}, {""grams"": 10, ""shade_code"": ""6-88""}, {""grams"": 10, ""shade_code"": ""6-77""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""6-0 + 6-88 + 6-77 (1:1:1) 10g 6-0 + 10g 6-88 + 10g 6-77 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_016,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_6-888,51,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""6-888""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": null, ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""6-88"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_017,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_6-89,52,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""6-89""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:2"", ""components"": [{""grams"": 10, ""shade_code"": ""5-88""}, {""grams"": 20, ""shade_code"": ""6-99""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""5-88 + 6-99 (1:2) 10g 5-88 + 20g 6-99 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_018,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_7-05,53,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""7-05""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""2:1"", ""components"": [{""grams"": 20, ""shade_code"": ""7-00""}, {""grams"": 10, ""shade_code"": ""7-5""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""7-00 + 7-5 (2:1) 20g 7-00 + 10g 7-5 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_019,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_7-12,54,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""7-12""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": true, ""ratio"": ""1:1"", ""components"": [{""grams"": 15, ""shade_code"": ""6-12""}, {""grams"": 15, ""shade_code"": ""8-11""}], ""developer_grams"": 30.0, ""recreation_formula_text"": ""6-12 + 8-11 (1:1) 15g 6-12 + 15g 8-11 + 30g IGORA ROYAL Oil Developer"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
SK_IGORA_REC_020,line,Schwarzkopf Professional::IGORA ROYAL::US,igora_recreate_7-2,55,correction,manufacturer_stated,"{""all_of"": [{""field"": ""target_shade_code"", ""op"": ""="", ""value"": ""7-2""}]}","{""migration_recreation_formula"": true, ""mixing_possible"": false, ""ratio"": null, ""components"": [], ""developer_grams"": null, ""recreation_formula_text"": ""no mixing possible"", ""warning"": ""Previous-shade recreation formula from IGORA ROYAL page 6 cheat sheet; not an active inventory shade.""}",false
